time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
28.4683,150,100,45,-6307,4732,0,211
28.4698,150,100,45,-6316,4674,0,211
28.4712,150,100,45,-6316,4674,0,211
28.4727,150,100,45,-6328,4606,0,211
28.4743,150,101,45,-6328,4574,0,211
28.4758,150,101,45,-6324,4574,0,211
28.4773,150,101,45,-6326,4609,0,211
28.4788,150,101,45,-6326,4609,0,211
28.4803,150,100,45,-6319,4672,0,211
28.4818,150,100,45,-6312,4696,0,211
28.4833,150,100,45,-6312,4696,0,211
28.4848,150,100,45,-6316,4652,0,211
28.4862,150,101,45,-6316,4605,0,211
28.4878,150,101,45,-6320,4605,0,211
28.4893,150,101,45,-6320,4610,0,211
28.4909,150,101,45,-6327,4610,0,211
28.4925,150,101,45,-6315,4637,0,211
28.4941,150,100,45,-6319,4662,0,211
28.4957,150,100,45,-6319,4662,0,211
28.4972,150,100,45,-6314,4671,0,211
28.4989,150,100,45,-6327,4672,0,211
28.5004,150,100,45,-6327,4672,0,211
28.5019,150,101,45,-6327,4635,0,211
28.5033,150,101,45,-6327,4620,0,211
28.5049,150,101,45,-6319,4620,0,211
28.5065,150,101,44,-6317,4643,0,211
28.5081,150,101,44,-6317,4643,0,211
28.5097,150,101,45,-6317,4652,0,212
28.5112,150,101,45,-6315,4655,0,212
28.5129,150,101,45,-6315,4655,0,212
28.5144,150,101,45,-6331,4506,0,212
28.516,150,105,45,-6402,3615,0,212
28.5175,150,105,45,-6402,3615,0,212
28.5192,150,112,45,-6483,2413,0,212
28.5207,150,118,45,-6530,1410,0,212
28.5223,150,118,45,-6530,1309,0,212
28.5239,150,118,45,-6530,1309,0,212
28.5255,150,118,45,-6517,2122,0,212
28.5271,150,113,45,-6517,2122,0,212
28.5286,150,108,45,-6434,3162,0,212
28.5302,150,108,45,-6434,3852,0,212
28.5317,150,104,45,-6378,3852,0,212
28.5333,150,104,45,-6378,3851,0,212
28.5348,150,107,44,-6419,3235,0,212
28.5362,150,107,44,-6419,3235,0,212
28.5376,150,112,44,-6498,2479,0,212
28.5392,150,112,44,-6498,1898,0,212
28.5407,150,115,45,-6518,1898,0,212
28.5423,150,115,45,-6518,1850,0,212
28.5439,150,115,45,-6518,1850,0,212
28.5455,150,112,45,-6510,2291,0,212
28.5471,150,112,45,-6510,2885,0,212
28.5487,150,109,44,-6457,2885,0,212
28.5502,150,107,44,-6414,3387,0,212
28.5516,150,106,45,-6403,3553,0,212
28.553,150,106,45,-6403,3553,0,212
28.5545,150,106,44,-6417,3363,0,212
28.5561,150,107,44,-6417,2964,0,212
28.5578,150,109,45,-6450,2964,0,212
28.5593,150,109,45,-6484,2581,0,212
28.561,150,111,45,-6484,2581,0,212
28.5626,150,112,45,-6497,2358,0,212
28.5641,150,112,45,-6496,2420,0,212
28.5657,150,112,45,-6496,2420,0,212
28.5673,150,111,45,-6494,2622,0,212
28.5687,150,109,44,-6464,2911,0,212
28.5701,150,109,44,-6464,2911,0,212
28.5716,150,108,45,-6435,3149,0,212
28.5732,150,108,45,-6433,3240,0,212
28.5748,150,107,45,-6433,3240,0,212
28.5763,150,107,45,-6431,3187,0,212
28.578,150,108,45,-6431,3025,0,212
28.5795,150,108,45,-6443,3025,0,212
28.5811,150,109,45,-6465,2854,0,212
28.5827,150,109,45,-6465,2854,0,212
28.5842,150,110,45,-6469,2775,0,212
28.5859,150,110,45,-6468,2791,0,212
28.5873,150,110,45,-6468,2791,0,212
28.5889,150,109,45,-6471,2887,0,212
28.5904,150,109,45,-6451,2980,0,212
28.592,150,109,45,-6451,3033,0,212
28.5936,150,108,45,-6451,3033,0,212
28.5952,150,108,45,-6454,3037,0,212
28.5969,150,108,45,-6454,2970,0,212
28.5984,150,109,45,-6445,2970,0,212
28.6,150,109,45,-6456,2929,0,212
28.6015,150,109,45,-6456,2929,0,212
28.6029,150,109,45,-6466,2906,0,212
28.6044,150,109,45,-6466,2906,0,212
28.606,150,109,45,-6462,2916,0,212
28.6075,150,109,45,-6461,2949,0,212
28.6091,150,109,45,-6459,2987,0,212
28.6108,150,109,45,-6459,2987,0,212
28.6123,150,109,45,-6455,2994,0,212
28.614,150,109,45,-6455,2963,0,212
28.6155,150,109,45,-6462,2963,0,212
28.6171,150,109,45,-6458,2936,0,212
28.6185,150,109,45,-6458,2936,0,212
28.6199,150,109,45,-6467,2919,0,212
28.6214,150,109,45,-6459,2948,0,212
28.623,150,109,45,-6459,2948,0,212
28.6246,150,109,45,-6450,2963,0,212
28.6262,150,109,45,-6467,2976,0,212
28.6278,150,109,45,-6467,2976,0,212
28.6294,150,109,44,-6461,2974,0,212
28.631,150,109,44,-6456,2960,0,212
28.6325,150,109,45,-6456,2960,0,212
28.6341,150,109,45,-6451,2926,0,212
28.6355,150,109,45,-6451,2926,0,212
28.6369,150,109,45,-6459,2953,0,212
28.6385,150,109,45,-6467,2965,0,212
28.6401,150,109,45,-6467,2965,0,212
28.6417,150,109,45,-6449,2961,0,212
28.6433,150,109,45,-6460,2959,0,212
28.645,150,109,45,-6460,2959,0,212
28.6465,150,109,45,-6451,2959,0,212
28.6481,150,109,45,-6455,2949,0,212
28.6496,150,109,45,-6455,2954,0,212
28.6512,150,109,44,-6458,2954,0,212
28.6527,150,109,44,-6458,2948,0,212
28.6541,150,109,44,-6458,2948,0,212
28.6557,150,109,45,-6453,2958,0,212
28.6572,150,109,45,-6453,2958,0,212
28.6589,150,109,45,-6456,2954,0,213
28.6603,150,109,45,-6454,2946,0,213
28.6619,150,109,45,-6454,2946,0,213
28.6635,150,110,45,-6492,2829,0,213
28.6651,150,110,45,-6548,1894,0,213
28.6667,150,115,45,-6571,282,0,213
28.6683,150,124,45,-6571,282,0,213
28.6697,150,124,45,-6578,-1086,0,213
28.6712,150,133,45,-6578,-1086,0,213
28.6727,150,138,45,-6515,-1946,0,213
28.6743,150,138,45,-6515,-1946,0,213
28.676,150,138,45,-6509,-1967,0,213
28.6777,150,134,45,-6561,-1311,0,213
28.6793,150,129,45,-6584,-413,0,213
28.681,150,129,45,-6584,-413,0,213
28.6826,150,122,45,-6583,606,0,213
28.6841,150,117,44,-6565,1561,0,213
28.6856,150,117,44,-6565,1561,0,213
28.6872,150,116,45,-6579,1719,0,213
28.6889,150,116,45,-6578,1089,0,213
28.6906,150,119,45,-6578,1089,0,213
28.6922,150,124,45,-6574,273,0,213
28.6939,150,124,45,-6577,-312,0,213
28.6956,150,128,45,-6577,-809,0,213
28.6973,150,131,45,-6571,-809,0,213
28.6991,150,131,45,-6561,-1261,0,213
28.7006,150,134,45,-6544,-1516,0,213
28.7023,150,135,45,-6544,-1516,0,213
28.7038,150,135,45,-6548,-1377,0,213
28.7055,150,135,45,-6548,-1075,0,213
28.7072,150,133,45,-6587,-1075,0,213
28.709,150,131,45,-6571,-775,0,213
28.7107,150,131,45,-6579,-648,0,213
28.7125,150,130,45,-6579,-685,0,213
28.7142,150,130,45,-6579,-685,0,213
28.7157,150,130,45,-6582,-900,0,213
28.7173,150,132,45,-6582,-1154,0,213
28.7188,150,133,45,-6569,-1154,0,213
28.7203,150,133,45,-6569,-1329,0,213
28.7219,150,134,45,-6553,-1329,0,213
28.7236,150,134,45,-6571,-1319,0,213
28.7253,150,133,44,-6570,-1170,0,213
28.7271,150,133,44,-6570,-1170,0,213
28.7289,150,132,44,-6582,-1011,0,213
28.7306,150,132,44,-6588,-958,0,213
28.7324,150,132,44,-6588,-1041,0,213
28.734,150,132,45,-6575,-1041,0,213
28.7355,150,133,45,-6576,-1186,0,213
28.737,150,134,45,-6571,-1265,0,213
28.7386,150,134,45,-6571,-1265,0,213
28.7403,150,134,44,-6593,-1236,0,213
28.742,150,133,45,-6581,-1134,0,213
28.7437,150,133,45,-6581,-1134,0,213
28.7455,150,133,45,-6578,-1068,0,213
28.7471,150,133,45,-6577,-1084,0,213
28.7489,150,133,45,-6577,-1084,0,213
28.7505,150,133,45,-6578,-1143,0,213
28.752,150,133,45,-6572,-1200,0,213
28.7535,150,133,45,-6574,-1194,0,213
28.7551,150,133,45,-6574,-1194,0,213
28.7569,150,133,45,-6563,-1165,0,213
28.7586,150,133,45,-6570,-1124,0,213
28.7603,150,133,45,-6570,-1124,0,213
28.7621,150,133,45,-6568,-1115,0,213
28.7638,150,133,45,-6564,-1147,0,213
28.7655,150,133,45,-6579,-1186,0,213
28.7671,150,133,44,-6579,-1186,0,213
28.7686,150,133,45,-6572,-1184,0,213
28.77,150,133,45,-6572,-1184,0,213
28.7717,150,133,45,-6572,-1150,0,213
28.7735,150,133,45,-6583,-1122,0,213
28.7753,150,133,45,-6583,-1144,0,213
28.777,150,133,45,-6573,-1144,0,213
28.7788,150,133,44,-6566,-1157,0,213
28.7805,150,133,44,-6562,-1174,0,213
28.7821,150,133,44,-6562,-1169,0,213
28.7837,150,133,45,-6572,-1169,0,213
28.7853,150,133,45,-6568,-1147,0,213
28.7867,150,133,45,-6568,-1147,0,213
28.7884,150,133,45,-6577,-1142,0,213
28.7901,150,133,45,-6577,-1148,0,213
28.7917,150,133,45,-6569,-1148,0,213
28.7933,150,133,45,-6588,-1164,0,213
28.7949,150,133,45,-6571,-1167,0,213
28.7966,150,133,45,-6571,-1167,0,213
28.7982,150,133,45,-6584,-1144,0,213
28.7999,150,133,45,-6578,-1147,0,213
28.8013,150,133,45,-6578,-1147,0,213
28.8028,150,133,45,-6577,-1147,0,213
28.8044,150,133,45,-6556,-1149,0,213
28.806,150,133,45,-6556,-1149,0,213
28.8075,150,133,45,-6571,-1156,0,214
28.8091,150,133,45,-6571,-1165,0,214
28.8108,150,133,45,-6578,-1165,0,214
28.8123,150,133,45,-6579,-1210,0,214
28.814,150,133,45,-6579,-1777,0,214
28.8155,150,137,45,-6550,-1777,0,214
28.8171,150,142,45,-6473,-2788,0,214
28.8185,150,142,45,-6473,-2788,0,214
28.8199,150,148,44,-6390,-3806,0,214
28.8214,150,148,44,-6352,-4070,0,214
28.823,150,149,44,-6352,-4070,0,214
28.8246,150,146,45,-6435,-3462,0,214
28.8262,150,146,45,-6501,-2624,0,214
28.8279,150,141,45,-6501,-1963,0,214
28.8295,150,138,45,-6540,-1963,0,214
28.8311,150,138,45,-6540,-1702,0,214
28.8327,150,136,45,-6563,-1702,0,214
28.8341,150,138,45,-6552,-1907,0,214
28.8356,150,138,45,-6552,-1907,0,214
28.837,150,140,45,-6502,-2411,0,214
28.8386,150,144,45,-6457,-3030,0,214
28.8402,150,144,45,-6425,-3575,0,214
28.8418,150,147,45,-6425,-3575,0,214
28.8434,150,147,45,-6414,-3671,0,214
28.845,150,147,45,-6414,-3291,0,214
28.8465,150,145,45,-6451,-3291,0,214
28.8481,150,145,45,-6481,-2814,0,214
28.8496,150,143,44,-6481,-2814,0,214
28.8511,150,141,45,-6513,-2477,0,214
28.8527,150,141,45,-6513,-2477,0,214
28.8542,150,140,45,-6504,-2342,0,214
28.8558,150,140,45,-6503,-2384,0,214
28.8574,150,140,45,-6492,-2558,0,214
28.859,150,141,45,-6492,-2558,0,214
28.8606,150,143,45,-6474,-2851,0,214
28.8621,150,143,45,-6456,-3149,0,214
28.8637,150,144,45,-6456,-3149,0,214
28.8653,150,144,45,-6446,-3379,0,214
28.8669,150,146,45,-6446,-3353,0,214
28.8683,150,145,45,-6444,-3353,0,214
28.8697,150,144,45,-6449,-3150,0,214
28.8712,150,144,45,-6449,-3150,0,214
28.8728,150,143,45,-6473,-2948,0,214
28.8743,150,143,45,-6479,-2854,0,214
28.8759,150,143,45,-6479,-2854,0,214
28.8775,150,143,45,-6470,-2867,0,214
28.8791,150,143,44,-6471,-2980,0,214
28.8807,150,144,44,-6471,-2980,0,214
28.8823,150,144,45,-6459,-3098,0,214
28.8838,150,144,45,-6464,-3201,0,214
28.8853,150,145,45,-6464,-3201,0,214
28.8867,150,145,45,-6450,-3211,0,214
28.8883,150,145,45,-6450,-3211,0,214
28.8899,150,144,45,-6455,-3128,0,214
28.8915,150,144,45,-6471,-3028,0,214
28.8931,150,144,45,-6471,-3028,0,214
28.8947,150,144,45,-6475,-3009,0,214
28.8963,150,144,45,-6469,-3030,0,214
28.8979,150,144,45,-6459,-3103,0,214
28.8994,150,144,44,-6459,-3103,0,214
28.9009,150,144,44,-6459,-3142,0,214
28.9026,150,144,44,-6459,-3138,0,214
28.9041,150,144,45,-6467,-3138,0,214
28.9057,150,144,45,-6467,-3091,0,214
28.9073,150,144,45,-6462,-3091,0,214
28.9089,150,144,45,-6460,-3047,0,214
28.9104,150,144,45,-6460,-3047,0,214
28.9121,150,144,45,-6461,-3058,0,214
28.9136,150,144,45,-6469,-3079,0,214
28.9152,150,144,45,-6463,-3106,0,214
28.9167,150,144,45,-6463,-3106,0,214
28.9182,150,144,44,-6455,-3116,0,214
28.9196,150,144,44,-6465,-3097,0,214
28.9211,150,144,45,-6465,-3097,0,214
28.9227,150,144,45,-6465,-3084,0,214
28.9243,150,144,45,-6473,-3084,0,214
28.9259,150,144,45,-6469,-3069,0,214
28.9275,150,144,45,-6455,-3085,0,214
28.9291,150,144,45,-6455,-3085,0,214
28.9307,150,144,45,-6454,-3098,0,214
28.9323,150,144,45,-6462,-3117,0,214
28.9339,150,144,45,-6462,-3117,0,214
28.9353,150,144,45,-6459,-3101,0,214
28.9367,150,144,44,-6459,-3081,0,214
28.9382,150,144,44,-6459,-3081,0,214
28.9399,150,144,44,-6458,-3069,0,214
28.9414,150,144,45,-6458,-3072,0,214
28.943,150,144,45,-6460,-3072,0,214
28.9446,150,144,45,-6462,-3089,0,214
28.9462,150,144,45,-6462,-3089,0,214
28.9478,150,144,45,-6471,-3095,0,214
28.9493,150,144,44,-6470,-3109,0,214
28.9508,150,144,44,-6470,-3109,0,214
28.9522,150,144,45,-6472,-3072,0,214
28.9537,150,144,45,-6461,-3089,0,214
28.9553,150,144,45,-6461,-3089,0,214
28.957,150,144,45,-6465,-3089,0,215
28.9585,150,144,45,-6460,-3112,0,215
28.9601,150,144,45,-6460,-3112,0,215
28.9617,150,145,45,-6455,-3200,0,215
28.9633,150,145,45,-6455,-3943,0,215
28.965,150,148,45,-6377,-3943,0,215
28.9665,150,153,45,-6224,-4831,0,215
28.968,150,153,45,-6224,-4831,0,215
28.9694,150,155,45,-6150,-5307,0,215
28.9709,150,154,45,-6169,-5185,0,215
28.9724,150,154,45,-6169,-4586,0,215
28.974,150,152,45,-6280,-4586,0,215
28.9756,150,152,45,-6385,-3914,0,215
28.9772,150,148,45,-6385,-3914,0,215
28.9788,150,147,45,-6419,-3708,0,215
28.9803,150,147,45,-6419,-4178,0,215
28.982,150,150,45,-6349,-4178,0,215
28.9835,150,152,45,-6241,-4752,0,215
28.985,150,154,44,-6183,-5048,0,215
28.9864,150,154,44,-6183,-5048,0,215
28.988,150,153,45,-6210,-4954,0,215
28.9896,150,153,45,-6286,-4560,0,215
28.9912,150,151,45,-6286,-4560,0,215
28.9928,150,151,46,-6352,-4147,0,215
28.9944,150,149,46,-6383,-4039,0,215
28.996,150,149,45,-6383,-4039,0,215
28.9976,150,149,45,-6329,-4309,0,215
28.9992,150,150,45,-6329,-4628,0,215
29.0007,150,152,45,-6272,-4628,0,215
29.0022,150,153,45,-6235,-4814,0,215
29.0036,150,153,45,-6235,-4814,0,215
29.0051,150,152,45,-6237,-4771,0,215
29.0067,150,152,45,-6286,-4539,0,215
29.0083,150,151,45,-6286,-4539,0,215
29.01,150,150,45,-6322,-4329,0,215
29.0115,150,150,45,-6329,-4279,0,215
29.0131,150,150,45,-6329,-4279,0,215
29.0147,150,150,45,-6304,-4427,0,215
29.0163,150,151,45,-6279,-4603,0,215
29.0178,150,152,45,-6279,-4603,0,215
29.0193,150,152,45,-6260,-4674,0,215
29.0208,150,152,45,-6260,-4674,0,215
29.0224,150,152,45,-6261,-4623,0,215
29.024,150,151,45,-6300,-4485,0,215
29.0256,150,151,45,-6300,-4485,0,215
29.0272,150,151,45,-6307,-4418,0,215
29.0289,150,151,45,-6301,-4453,0,215
29.0304,150,151,45,-6279,-4533,0,215
29.032,150,151,45,-6279,-4533,0,215
29.0335,150,151,44,-6272,-4600,0,215
29.0349,150,152,44,-6272,-4587,0,215
29.0364,150,152,45,-6275,-4587,0,215
29.038,150,152,45,-6275,-4587,0,215
29.0395,150,151,45,-6280,-4513,0,215
29.0411,150,151,45,-6286,-4475,0,215
29.0426,150,151,45,-6286,-4475,0,215
29.0442,150,151,45,-6295,-4476,0,215
29.0459,150,151,45,-6289,-4537,0,215
29.0475,150,151,45,-6278,-4561,0,215
29.0491,150,151,45,-6278,-4561,0,215
29.0506,150,151,45,-6287,-4566,0,215
29.0521,150,151,45,-6295,-4530,0,215
29.0535,150,151,45,-6295,-4530,0,215
29.055,150,151,45,-6295,-4496,0,215
29.0566,150,151,45,-6293,-4496,0,215
29.0582,150,151,45,-6284,-4517,0,215
29.0598,150,151,45,-6301,-4529,0,215
29.0614,150,151,45,-6301,-4529,0,215
29.063,150,151,45,-6288,-4541,0,215
29.0645,150,151,45,-6281,-4512,0,215
29.0661,150,151,45,-6281,-4512,0,215
29.0676,150,151,45,-6290,-4515,0,215
29.0691,150,151,45,-6293,-4515,0,215
29.0705,150,151,45,-6293,-4515,0,215
29.0721,150,151,45,-6284,-4525,0,215
29.0736,150,151,45,-6284,-4525,0,215
29.0752,150,151,45,-6292,-4551,0,215
29.0769,150,151,45,-6290,-4527,0,215
29.0784,150,151,45,-6290,-4527,0,215
29.08,150,151,45,-6293,-4522,0,215
29.0815,150,151,45,-6300,-4510,0,215
29.0831,150,151,45,-6300,-4510,0,215
29.0846,150,151,45,-6289,-4521,0,215
29.086,150,151,45,-6290,-4537,0,215
29.0874,150,151,45,-6290,-4537,0,215
29.0891,150,151,45,-6288,-4517,0,215
29.0906,150,151,45,-6288,-4517,0,215
29.0921,150,151,45,-6279,-4518,0,215
29.0937,150,151,44,-6294,-4512,0,215
29.0953,150,151,44,-6294,-4512,0,215
29.0968,150,151,44,-6296,-4537,0,215
29.0984,150,151,45,-6279,-4519,0,215
29.0999,150,151,45,-6279,-4519,0,215
29.1014,150,151,45,-6291,-4521,0,215
29.1029,150,151,45,-6304,-4522,0,215
29.1044,150,151,45,-6304,-4522,0,215
29.106,150,151,45,-6283,-4529,0,215
29.1075,150,151,45,-6283,-4529,0,216
29.1092,150,151,45,-6289,-4526,0,216
29.1107,150,151,45,-6259,-4564,0,216
29.1123,150,151,45,-6259,-4564,0,216
29.114,150,154,45,-6149,-5094,0,216
29.1156,150,157,45,-6005,-5779,0,216
29.1171,150,157,45,-5825,-6467,0,216
29.1185,150,160,45,-5825,-6467,0,216
29.1199,150,160,45,-5689,-7059,0,216
29.1214,150,162,45,-5689,-7059,0,216
29.123,150,163,44,-5638,-7376,0,216
29.1247,150,163,44,-5638,-7244,0,216
29.1262,150,163,45,-5658,-7244,0,216
29.1278,150,161,45,-5752,-6802,0,216
29.1294,150,161,45,-5752,-6802,0,216
29.131,150,159,45,-5884,-6321,0,216
29.1325,150,157,45,-6020,-5792,0,216
29.1341,150,157,45,-6120,-5316,0,216
29.1356,150,155,45,-6120,-5316,0,216
29.1371,150,155,45,-6167,-5088,0,216
29.1386,150,154,45,-6167,-5284,0,216
29.1402,150,155,45,-6117,-5284,0,216
29.1419,150,155,45,-6045,-5627,0,216
29.1435,150,156,45,-6045,-5627,0,216
29.1451,150,158,45,-5979,-5921,0,216
29.1467,150,158,45,-5956,-6037,0,216
29.1483,150,158,45,-5956,-6037,0,216
29.1499,150,158,45,-5958,-5967,0,216
29.1514,150,157,45,-6030,-5732,0,216
29.1528,150,157,45,-6030,-5732,0,216
29.1543,150,156,45,-6084,-5466,0,216
29.1559,150,156,45,-6122,-5298,0,216
29.1574,150,155,45,-6122,-5298,0,216
29.159,150,155,45,-6127,-5330,0,216
29.1606,150,155,45,-6127,-5520,0,216
29.1622,150,156,45,-6086,-5520,0,216
29.1638,150,157,45,-6031,-5676,0,216
29.1653,150,157,45,-6031,-5676,0,216
29.1669,150,157,45,-6035,-5715,0,216
29.1683,150,156,45,-6053,-5604,0,216
29.1697,150,156,45,-6053,-5604,0,216
29.1712,150,156,45,-6092,-5466,0,216
29.1727,150,156,45,-6109,-5384,0,216
29.1743,150,155,45,-6109,-5384,0,216
29.176,150,155,45,-6110,-5413,0,216
29.1776,150,155,45,-6110,-5525,0,216
29.1792,150,156,45,-6088,-5525,0,216
29.1808,150,156,45,-6064,-5613,0,216
29.1824,150,156,45,-6064,-5595,0,216
29.1839,150,156,44,-6071,-5595,0,216
29.1854,150,156,45,-6083,-5516,0,216
29.1868,150,156,45,-6083,-5516,0,216
29.1884,150,156,45,-6090,-5447,0,216
29.19,150,156,45,-6102,-5454,0,216
29.1915,150,155,45,-6080,-5491,0,216
29.1931,150,156,45,-6080,-5491,0,216
29.1947,150,156,45,-6071,-5571,0,216
29.1963,150,156,45,-6071,-5548,0,216
29.1979,150,156,45,-6073,-5548,0,216
29.1995,150,156,45,-6072,-5512,0,216
29.201,150,156,45,-6072,-5512,0,216
29.2026,150,156,45,-6080,-5470,0,216
29.204,150,156,45,-6077,-5470,0,216
29.2056,150,156,45,-6077,-5470,0,216
29.2072,150,156,45,-6080,-5518,0,216
29.2087,150,156,45,-6075,-5539,0,216
29.2103,150,156,45,-6075,-5539,0,216
29.2119,150,156,45,-6079,-5528,0,216
29.2135,150,156,45,-6078,-5513,0,216
29.2151,150,156,45,-6078,-5513,0,216
29.2166,150,156,45,-6096,-5490,0,216
29.2181,150,156,45,-6096,-5490,0,216
29.2195,150,156,45,-6078,-5493,0,216
29.2211,150,156,45,-6072,-5516,0,216
29.2226,150,156,45,-6072,-5516,0,216
29.2242,150,156,45,-6075,-5538,0,216
29.2258,150,156,45,-6078,-5521,0,216
29.2274,150,156,45,-6078,-5521,0,216
29.229,150,156,45,-6075,-5513,0,216
29.2306,150,156,45,-6078,-5511,0,216
29.2322,150,156,45,-6078,-5512,0,216
29.2337,150,156,45,-6077,-5512,0,216
29.2351,150,156,45,-6077,-5527,0,216
29.2365,150,156,45,-6081,-5527,0,216
29.2381,150,156,45,-6081,-5531,0,216
29.2396,150,156,45,-6081,-5531,0,216
29.2412,150,156,45,-6073,-5516,0,216
29.2428,150,156,45,-6078,-5492,0,216
29.2443,150,156,45,-6078,-5492,0,216
29.246,150,156,45,-6083,-5514,0,216
29.2475,150,156,45,-6081,-5528,0,216
29.2491,150,156,45,-6081,-5519,0,216
29.2506,150,156,45,-6082,-5519,0,216
29.252,150,156,45,-6082,-5509,0,216
29.2534,150,156,45,-6072,-5509,0,216
29.255,150,156,45,-6081,-5511,0,216
29.2566,150,156,45,-6081,-5511,0,217
29.2582,150,156,45,-6089,-5512,0,217
29.2598,150,156,45,-6059,-5523,0,217
29.2614,150,156,45,-5976,-5812,0,217
29.263,150,157,45,-5976,-5812,0,217
29.2646,150,157,45,-5764,-6653,0,217
29.2661,150,161,45,-5764,-8150,0,217
29.2677,150,166,45,-5406,-8150,0,217
29.2693,150,166,45,-4967,-9189,0,217
29.2707,150,169,45,-4967,-9189,0,217
29.2723,150,171,45,-4815,-9546,0,217
29.2739,150,171,45,-4815,-9546,0,217
29.2755,150,169,45,-4985,-9160,0,217
29.2772,150,166,45,-5366,-8387,0,217
29.2789,150,163,45,-5628,-7403,0,217
29.2804,150,163,45,-5628,-7403,0,217
29.282,150,162,45,-5718,-6924,0,217
29.2835,150,162,45,-5636,-7354,0,217
29.285,150,163,45,-5636,-7354,0,217
29.2864,150,163,45,-5408,-8208,0,217
29.288,150,166,45,-5408,-8892,0,217
29.2896,150,168,44,-5128,-8892,0,217
29.2911,150,168,44,-5128,-9107,0,217
29.2927,150,169,45,-5003,-9107,0,217
29.2943,150,168,45,-5149,-8854,0,217
29.2959,150,166,44,-5391,-8319,0,217
29.2975,150,166,44,-5391,-8319,0,217
29.2991,150,164,45,-5553,-7810,0,217
29.3006,150,164,45,-5595,-7590,0,217
29.302,150,164,45,-5595,-7590,0,217
29.3034,150,164,45,-5548,-7801,0,217
29.305,150,164,45,-5548,-8265,0,217
29.3066,150,166,45,-5412,-8265,0,217
29.3082,150,168,44,-5206,-8714,0,217
29.3097,150,168,44,-5206,-8714,0,217
29.3113,150,168,45,-5103,-8941,0,217
29.313,150,168,45,-5150,-8812,0,217
29.3145,150,168,45,-5150,-8812,0,217
29.3161,150,167,45,-5315,-8516,0,217
29.3176,150,166,44,-5417,-8220,0,217
29.3192,150,166,44,-5417,-8220,0,217
29.3206,150,165,45,-5469,-8088,0,217
29.3222,150,165,45,-5441,-8189,0,217
29.3237,150,166,45,-5441,-8189,0,217
29.3253,150,167,45,-5336,-8427,0,217
29.327,150,167,45,-5336,-8702,0,217
29.3285,150,168,45,-5230,-8702,0,217
29.3301,150,168,45,-5158,-8813,0,217
29.3317,150,168,45,-5158,-8749,0,217
29.3333,150,168,45,-5187,-8749,0,217
29.3348,150,167,45,-5264,-8579,0,217
29.3362,150,167,45,-5341,-8411,0,217
29.3377,150,167,45,-5341,-8411,0,217
29.3393,150,167,45,-5363,-8375,0,217
29.341,150,166,45,-5323,-8443,0,217
29.3425,150,167,45,-5323,-8443,0,217
29.3441,150,167,45,-5265,-8618,0,217
29.3457,150,167,45,-5265,-8714,0,217
29.3473,150,168,45,-5215,-8714,0,217
29.3489,150,168,45,-5209,-8720,0,217
29.3505,150,168,45,-5209,-8720,0,217
29.3519,150,167,45,-5248,-8653,0,217
29.3533,150,167,45,-5292,-8539,0,217
29.3548,150,167,45,-5292,-8539,0,217
29.3563,150,167,45,-5315,-8514,0,217
29.358,150,167,45,-5289,-8549,0,217
29.3595,150,167,45,-5289,-8549,0,217
29.3611,150,167,45,-5261,-8630,0,217
29.3626,150,167,45,-5261,-8690,0,217
29.3642,150,168,45,-5245,-8690,0,217
29.3657,150,167,44,-5242,-8651,0,217
29.3673,150,167,44,-5242,-8651,0,217
29.3689,150,167,45,-5268,-8610,0,217
29.3703,150,167,45,-5275,-8558,0,217
29.3719,150,167,45,-5275,-8558,0,217
29.3735,150,167,45,-5273,-8574,0,217
29.3751,150,167,45,-5262,-8616,0,217
29.3767,150,167,45,-5262,-8616,0,217
29.3783,150,167,45,-5253,-8634,0,217
29.3799,150,167,45,-5246,-8641,0,217
29.3815,150,167,45,-5246,-8641,0,217
29.3831,150,167,45,-5257,-8609,0,217
29.3845,150,167,45,-5257,-8592,0,217
29.3859,150,167,45,-5264,-8592,0,217
29.3874,150,167,45,-5271,-8596,0,217
29.389,150,167,45,-5271,-8596,0,217
29.3906,150,167,45,-5275,-8624,0,217
29.3922,150,167,45,-5257,-8632,0,217
29.3938,150,167,45,-5255,-8644,0,217
29.3953,150,167,45,-5255,-8644,0,217
29.3969,150,167,45,-5266,-8623,0,217
29.3985,150,167,45,-5266,-8603,0,217
29.4001,150,167,45,-5267,-8603,0,217
29.4015,150,167,45,-5267,-8606,0,217
29.403,150,167,45,-5279,-8606,0,217
29.4044,150,167,45,-5259,-8611,0,217
29.406,150,167,45,-5259,-8611,0,218
29.4075,150,167,45,-5256,-8625,0,218
29.4091,150,167,45,-5250,-8629,0,218
29.4107,150,167,45,-5097,-8901,0,218
29.4122,150,168,45,-5097,-8901,0,218
29.4139,150,168,45,-4877,-9356,0,218
29.4154,150,170,45,-4877,-9862,0,218
29.417,150,172,45,-4661,-9862,0,218
29.4184,150,172,45,-4661,-10136,0,218
29.4198,150,172,45,-4539,-10136,0,218
29.4214,150,172,45,-4608,-9977,0,218
29.423,150,172,45,-4795,-9568,0,218
29.4245,150,171,45,-4795,-9568,0,218
29.4261,150,169,45,-4970,-9164,0,218
29.4277,150,169,45,-5102,-8891,0,218
29.4293,150,168,45,-5102,-8891,0,218
29.431,150,168,45,-5119,-8870,0,218
29.4325,150,168,45,-5119,-9058,0,218
