direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
1,50,0,2,70.000,22926,2.369522,1828,1828
1,50,0,2,71.000,25175,2.403839,2059,2059
1,50,0,2,72.000,27294,2.436172,1940,1940
1,50,0,2,73.000,29430,2.468765,1955,1955
1,50,0,2,74.000,30841,2.490295,1291,1291
1,50,0,2,75.000,33626,2.532791,2549,2549
1,50,0,2,76.000,35780,2.565659,1972,1972
1,50,0,2,77.000,37571,2.592987,1639,1639
1,50,0,2,78.000,40160,2.632492,2370,2370
1,50,0,2,79.000,42258,2.664505,1920,1920
1,50,0,2,80.000,44430,2.697647,1988,1988
1,50,0,2,81.000,46917,2.735596,2276,2276
1,50,0,2,82.000,49087,2.768707,1986,1986
1,50,0,2,83.000,51673,2.808167,2367,2367
1,50,0,2,84.000,53823,2.840973,1968,1968
1,50,0,2,85.000,56889,2.887756,2807,2807
1,50,0,2,86.000,58870,2.917984,1813,1813
1,50,0,2,87.000,61540,2.958725,2444,2444
1,50,0,2,88.000,64222,2.999649,2455,2455
1,50,0,2,89.000,960,3.034348,2081,2081
1,50,0,2,90.000,3170,3.068069,2023,2023
1,50,0,2,91.000,5687,3.106476,2304,2304
1,50,0,2,92.000,7985,3.141541,2103,2103
1,50,0,2,93.000,10149,3.174561,1981,1981
1,50,0,2,94.000,13180,3.220810,2774,2774
1,50,0,2,95.000,14951,3.247833,1621,1621
1,50,0,2,96.000,17738,3.290359,2551,2551
1,50,0,2,97.000,20218,3.328201,2270,2270
1,50,0,2,98.000,22343,3.360626,1945,1945
1,50,0,2,99.000,24653,3.395874,2114,2114
1,50,0,2,100.000,27189,3.434570,2321,2321
1,50,0,2,101.000,29503,3.469879,2118,2118
1,50,0,2,102.000,31207,3.495880,1560,1560
1,50,0,2,103.000,34816,3.550949,3304,3304
1,50,0,2,104.000,36478,3.576309,1521,1521
1,50,0,2,105.000,38586,3.608475,1929,1929
1,50,0,2,106.000,41427,3.651825,2601,2601
1,50,0,2,107.000,43731,3.686981,2109,2109
1,50,0,2,108.000,46357,3.727051,2404,2404
1,50,0,2,109.000,48669,3.762329,2116,2116
1,50,0,2,110.000,51386,3.803787,2487,2487
1,50,0,2,111.000,53111,3.830109,1579,1579
1,50,0,2,112.000,56424,3.880661,3033,3033
1,50,0,2,113.000,58348,3.910019,1761,1761
1,50,0,2,114.000,60365,3.940796,1846,1846
1,50,0,2,115.000,63493,3.988525,2863,2863
1,50,0,2,116.000,78,4.020889,1941,1941
1,50,0,2,117.000,2280,4.054489,2015,2015
1,50,0,2,118.000,4360,4.086227,1904,1904
1,50,0,2,119.000,7458,4.133499,2836,2836
1,50,0,2,120.000,8941,4.156128,1357,1357
1,50,0,2,121.000,11842,4.200394,2655,2655
1,50,0,2,122.000,13999,4.233307,1974,1974
1,50,0,2,123.000,15564,4.257187,1432,1432
1,50,0,2,124.000,18399,4.300446,2595,2595
1,50,0,2,125.000,20464,4.331955,1890,1890
1,50,0,2,126.000,22528,4.363449,1889,1889
1,50,0,2,127.000,24644,4.395737,1937,1937
1,50,0,2,128.000,26916,4.430405,2080,2080
1,50,0,2,129.000,28876,4.460312,1794,1794
1,50,0,2,130.000,30432,4.484055,1424,1424
1,50,0,2,131.000,32375,4.513702,1778,1778
1,50,0,2,132.000,35090,4.555130,2485,2485
1,50,0,2,133.000,36595,4.578094,1377,1377
1,50,0,2,134.000,38214,4.602798,1482,1482
1,50,0,2,135.000,40535,4.638214,2124,2124
1,50,0,2,136.000,42625,4.670105,1913,1913
1,50,0,2,137.000,44864,4.704269,2049,2049
1,50,0,2,138.000,47140,4.738998,2083,2083
1,50,0,2,139.000,49114,4.769119,1807,1807
1,50,0,2,140.000,51642,4.807693,2314,2314
1,50,0,2,141.000,53445,4.835205,1650,1650
1,50,0,2,142.000,56570,4.882889,2861,2861
1,50,0,2,143.000,58536,4.912888,1799,1799
1,50,0,2,144.000,60599,4.944366,1888,1888
1,50,0,2,145.000,63696,4.991623,2835,2835
1,50,0,2,146.000,319,5.024567,1976,1976
1,50,0,2,147.000,2430,5.056778,1932,1932
1,50,0,2,148.000,4780,5.092636,2151,2151
1,50,0,2,149.000,7628,5.136093,2607,2607
1,50,0,2,150.000,9478,5.164322,1693,1693
1,50,0,2,151.000,12773,5.214600,3016,3016
1,50,0,2,152.000,14440,5.240036,1526,1526
1,50,0,2,153.000,16365,5.269409,1762,1762
1,50,0,2,154.000,19263,5.313629,2653,2653
1,50,0,2,155.000,21613,5.349487,2151,2151
1,50,0,2,156.000,23573,5.379395,1794,1794
1,50,0,2,157.000,25944,5.415573,2170,2170
1,50,0,2,158.000,28247,5.450714,2108,2108
1,50,0,2,159.000,30011,5.477631,1614,1614
1,70,0,0,0.000,56550,0.000000,5702,5702
1,70,0,0,1.000,57991,0.021988,1319,1319
1,70,0,0,2.000,59675,0.047684,1541,1541
1,70,0,0,3.000,62410,0.089417,2503,2503
1,70,0,0,4.000,64724,0.124725,2118,2118
1,70,0,0,5.000,1638,0.162109,2243,2243
1,70,0,0,6.000,3866,0.196106,2039,2039
1,70,0,0,7.000,7453,0.250839,3283,3283
1,70,0,0,8.000,9720,0.285431,2075,2075
1,70,0,0,9.000,13163,0.337967,3152,3152
1,70,0,0,10.000,15434,0.372620,2079,2079
1,70,0,0,11.000,18970,0.426575,3237,3237
1,70,0,0,12.000,22036,0.473358,2807,2807
1,70,0,0,13.000,25067,0.519608,2774,2774
1,70,0,0,14.000,28477,0.571640,3121,3121
1,70,0,0,15.000,30863,0.608047,2184,2184
1,70,0,0,16.000,35214,0.674438,3983,3983
1,70,0,0,17.000,37812,0.714081,2378,2378
1,70,0,0,18.000,41527,0.770767,3401,3401
1,70,0,0,19.000,45043,0.824417,3218,3218
1,70,0,0,20.000,48525,0.877548,3187,3187
1,70,0,0,21.000,51757,0.926865,2958,2958
1,70,0,0,22.000,55663,0.986465,3576,3576
1,70,0,0,23.000,59003,1.037430,3057,3057
1,70,0,0,24.000,63153,1.100754,3799,3799
1,70,0,0,25.000,1149,1.154648,3233,3233
1,70,0,0,26.000,4540,1.206390,3104,3104
1,70,0,0,27.000,8240,1.262848,3387,3387
1,70,0,0,28.000,12555,1.328690,3950,3950
1,70,0,0,29.000,15461,1.373032,2660,2660
1,70,0,0,30.000,19658,1.437073,3842,3842
1,70,0,0,31.000,23178,1.490784,3222,3222
1,70,0,0,32.000,27041,1.549728,3536,3536
1,70,0,0,33.000,30256,1.598785,2943,2943
1,70,0,0,34.000,34890,1.669495,4242,4242
1,70,0,0,35.000,37789,1.713730,2654,2654
1,70,0,0,36.000,41771,1.774490,3645,3645
1,70,0,0,37.000,45605,1.832993,3510,3510
1,70,0,0,38.000,49328,1.889801,3408,3408
1,70,0,0,39.000,52566,1.939209,2964,2964
1,70,0,0,40.000,56992,2.006744,4052,4052
1,70,0,0,41.000,60025,2.053024,2776,2776
1,70,0,0,42.000,64719,2.124649,4297,4297
1,70,0,0,43.000,2764,2.179291,3278,3278
1,70,0,0,44.000,7298,2.248474,4151,4151
1,70,0,0,45.000,10217,2.293015,2672,2672
1,70,0,0,46.000,14239,2.354385,3682,3682
1,70,0,0,47.000,18366,2.417358,3778,3778
1,70,0,0,48.000,22154,2.475159,3468,3468
1,70,0,0,49.000,26088,2.535187,3601,3601
1,70,0,0,50.000,29890,2.593201,3480,3480
1,70,0,0,51.000,33932,2.654877,3700,3700
1,70,0,0,52.000,37399,2.707779,3174,3174
1,70,0,0,53.000,41607,2.771988,3852,3852
1,70,0,0,54.000,45548,2.832123,3608,3608
1,70,0,0,55.000,49356,2.890228,3486,3486
1,70,0,0,56.000,53142,2.947998,3466,3466
1,70,0,0,57.000,57653,3.016830,4129,4129
1,70,0,0,58.000,60962,3.067322,3029,3029
1,70,0,0,59.000,65397,3.134995,4060,4060
1,70,0,0,60.000,3472,3.190094,3305,3305
1,70,0,0,61.000,8059,3.260086,4199,4199
1,70,0,0,62.000,12524,3.328217,4087,4087
1,70,0,0,63.000,15680,3.376373,2889,2889
1,70,0,0,64.000,19777,3.438889,3750,3750
1,70,0,0,65.000,23628,3.497650,3525,3525
1,70,0,0,66.000,27782,3.561035,3803,3803
1,70,0,0,67.000,31046,3.610840,2988,2988
1,70,0,0,68.000,35944,3.685577,4484,4484
1,70,0,0,69.000,39753,3.743698,3487,3487
1,70,0,0,70.000,43247,3.797012,3198,3198
1,70,0,0,71.000,47311,3.859024,3720,3720
1,70,0,0,72.000,51220,3.918671,3578,3578
1,70,0,0,73.000,54872,3.974396,3343,3343
1,70,0,0,74.000,58892,4.035736,3680,3680
1,70,0,0,75.000,63417,4.104782,4142,4142
1,70,0,0,76.000,1285,4.156723,3116,3116
1,70,0,0,77.000,5191,4.216324,3576,3576
1,70,0,0,78.000,9065,4.275436,3546,3546
1,70,0,0,79.000,13711,4.346329,4253,4253
1,70,0,0,80.000,17459,4.403519,3431,3431
1,70,0,0,81.000,21607,4.466812,3797,3797
1,70,0,0,82.000,25012,4.518768,3117,3117
1,70,0,0,83.000,29261,4.583603,3890,3890
1,70,0,0,84.000,33119,4.642471,3532,3532
1,70,0,0,85.000,37120,4.703522,3663,3663
1,70,0,0,86.000,41271,4.766861,3800,3800
1,70,0,0,87.000,45244,4.827484,3637,3637
1,70,0,0,88.000,48714,4.880432,3176,3176
1,70,0,0,89.000,52514,4.938416,3479,3479
1,70,0,0,90.000,57000,5.006866,4107,4107
1,70,0,0,91.000,60258,5.056580,2982,2982
1,70,0,0,92.000,65009,5.129074,4349,4349
1,70,0,0,93.000,3166,5.185425,3381,3381
1,70,0,0,94.000,7501,5.251572,3968,3968
1,70,0,0,95.000,11339,5.310135,3513,3513
1,70,0,0,96.000,14942,5.365112,3298,3298
1,70,0,0,97.000,19179,5.429764,3879,3879
1,70,0,0,98.000,22901,5.486557,3407,3407
1,70,0,0,99.000,27009,5.549240,3760,3760
1,70,0,0,100.000,30332,5.599945,3042,3042
1,70,0,0,101.000,35212,5.674408,4467,4467
1,70,0,0,102.000,38449,5.723801,2963,2963
1,70,0,0,103.000,42829,5.790634,4010,4010
1,70,0,0,104.000,46902,5.852783,3728,3728
1,70,0,0,105.000,51020,5.915619,3770,3770
1,70,0,0,106.000,54084,5.962372,2805,2805
1,70,0,0,107.000,58512,6.029938,4053,4053
1,70,0,0,108.000,62991,6.098282,4100,4100
1,70,0,0,109.000,1419,6.158768,3629,3629
1,70,0,0,110.000,5312,6.218170,3564,3564
1,70,0,0,111.000,9222,6.277832,3579,3579
1,70,0,0,112.000,13602,6.344666,4010,4010
1,70,0,0,113.000,17223,6.399918,3315,3315
1,70,0,0,114.000,21427,6.464066,3848,3848
1,70,0,0,115.000,25261,6.522568,3510,3510
1,70,0,0,116.000,29389,6.585556,3779,3779
1,70,0,0,117.000,33567,6.649307,3825,3825
1,70,0,0,118.000,36978,6.701355,3122,3122
1,70,0,0,119.000,41168,6.765289,3836,3836
1,70,0,0,120.000,45157,6.826157,3652,3652
1,70,0,0,121.000,48928,6.883698,3452,3452
1,70,0,0,122.000,52692,6.941132,3446,3446
1,70,0,0,123.000,57337,7.012009,4252,4252
1,70,0,0,124.000,60310,7.057373,2721,2721
1,70,0,0,125.000,65086,7.130249,4372,4372
1,70,0,0,126.000,3311,7.187637,3443,3443
1,70,0,0,127.000,7816,7.256378,4124,4124
1,70,0,0,128.000,12041,7.320847,3868,3868
1,70,0,0,129.000,15443,7.372757,3114,3114
1,70,0,0,130.000,19459,7.434036,3676,3676
1,70,0,0,131.000,23125,7.489975,3356,3356
